找不到  ： stx: CUnit-2.1.3-8.el7.x86_64.rpm 
找不到  ： stx: CUnit-devel-2.1.3-8.el7.x86_64.rpm 
版本一致：stx: libvorbis-1.3.3-8.el7.1.x86_64.rpm                  ---  centos: libvorbis-1.3.3-8.el7.1.aarch64.rpm
版本一致：stx: libwayland-client-1.15.0-1.el7.x86_64.rpm           ---  centos: libwayland-client-1.15.0-1.el7.aarch64.rpm
版本一致：stx: libwayland-cursor-1.15.0-1.el7.x86_64.rpm           ---  centos: libwayland-cursor-1.15.0-1.el7.aarch64.rpm
版本一致：stx: libwayland-egl-1.15.0-1.el7.x86_64.rpm              ---  centos: libwayland-egl-1.15.0-1.el7.aarch64.rpm
版本一致：stx: libwayland-server-1.15.0-1.el7.x86_64.rpm           ---  centos: libwayland-server-1.15.0-1.el7.aarch64.rpm
版本一致：stx: libwbclient-4.8.3-4.el7.x86_64.rpm                  ---  centos: libwbclient-4.8.3-4.el7.aarch64.rpm
版本一致：stx: libwebp-0.3.0-7.el7.x86_64.rpm                      ---  centos: libwebp-0.3.0-7.el7.aarch64.rpm
版本一致：stx: libxcb-1.13-1.el7.x86_64.rpm                        ---  centos: libxcb-1.13-1.el7.aarch64.rpm
版本一致：stx: libxcb-devel-1.13-1.el7.x86_64.rpm                  ---  centos: libxcb-devel-1.13-1.el7.aarch64.rpm
版本一致：stx: libxkbcommon-0.7.1-1.el7.x86_64.rpm                 ---  centos: libxkbcommon-0.7.1-1.el7.aarch64.rpm
版本一致：stx: libxkbcommon-devel-0.7.1-1.el7.x86_64.rpm           ---  centos: libxkbcommon-devel-0.7.1-1.el7.aarch64.rpm
版本一致：stx: libxkbfile-1.0.9-3.el7.x86_64.rpm                   ---  centos: libxkbfile-1.0.9-3.el7.aarch64.rpm
版本一致：stx: libxklavier-5.4-7.el7.x86_64.rpm                    ---  centos: libxklavier-5.4-7.el7.aarch64.rpm
版本一致：stx: libxklavier-devel-5.4-7.el7.x86_64.rpm              ---  centos: libxklavier-devel-5.4-7.el7.aarch64.rpm
版本一致：stx: libxml2-2.9.1-6.el7_2.3.x86_64.rpm                  ---  centos: libxml2-2.9.1-6.el7_2.3.aarch64.rpm
版本一致：stx: libxml2-devel-2.9.1-6.el7_2.3.x86_64.rpm            ---  centos: libxml2-devel-2.9.1-6.el7_2.3.aarch64.rpm
版本一致：stx: libxml2-python-2.9.1-6.el7_2.3.x86_64.rpm           ---  centos: libxml2-python-2.9.1-6.el7_2.3.aarch64.rpm
版本一致：stx: libxshmfence-1.2-1.el7.x86_64.rpm                   ---  centos: libxshmfence-1.2-1.el7.aarch64.rpm
版本一致：stx: libxslt-1.1.28-5.el7.x86_64.rpm                     ---  centos: libxslt-1.1.28-5.el7.aarch64.rpm
版本一致：stx: libxslt-devel-1.1.28-5.el7.x86_64.rpm               ---  centos: libxslt-devel-1.1.28-5.el7.aarch64.rpm
版本一致：stx: libxslt-python-1.1.28-5.el7.x86_64.rpm              ---  centos: libxslt-python-1.1.28-5.el7.aarch64.rpm
版本一致：stx: libyaml-0.1.4-11.el7_0.x86_64.rpm                   ---  centos: libyaml-0.1.4-11.el7.aarch64.rpm
找不到  ： stx: libzstd-1.3.8-1.el7.x86_64.rpm 
版本一致：stx: linuxconsoletools-1.4.5-3.el7.x86_64.rpm            ---  centos: linuxconsoletools-1.4.5-3.el7.aarch64.rpm
版本一致：stx: linuxdoc-tools-0.9.68-5.el7.x86_64.rpm              ---  centos: linuxdoc-tools-0.9.68-5.el7.aarch64.rpm
版本一致：stx: linuxptp-1.8-6.el7.x86_64.rpm                       ---  centos: linuxptp-1.8-6.el7.aarch64.rpm
版本一致：stx: lksctp-tools-1.0.17-2.el7.x86_64.rpm                ---  centos: lksctp-tools-1.0.17-2.el7.aarch64.rpm
版本一致：stx: lldpad-1.0.1-3.git036e314.el7.x86_64.rpm            ---  centos: lldpad-1.0.1-3.git036e314.el7.aarch64.rpm
版本一致：stx: lm_sensors-devel-3.4.0-6.20160601gitf9185e5.el7..&gt;  ---  centos: lm_sensors-devel-3.4.0-6.20160601gitf9185e5.el7.aarch64.rpm
版本一致：stx: lm_sensors-libs-3.4.0-6.20160601gitf9185e5.el7...&gt;  ---  centos: lm_sensors-libs-3.4.0-6.20160601gitf9185e5.el7.aarch64.rpm
版本一致：stx: lsof-4.87-6.el7.x86_64.rpm                          ---  centos: lsof-4.87-6.el7.aarch64.rpm
版本一致：stx: lsscsi-0.27-6.el7.x86_64.rpm                        ---  centos: lsscsi-0.27-6.el7.aarch64.rpm
找不到  ： stx: lttng-ust-2.10.0-1.el7.x86_64.rpm 
找不到  ： stx: lttng-ust-devel-2.10.0-1.el7.x86_64.rpm 
版本一致：stx: lua-5.1.4-15.el7.x86_64.rpm                         ---  centos: lua-5.1.4-15.el7.aarch64.rpm
版本一致：stx: lua-devel-5.1.4-15.el7.x86_64.rpm                   ---  centos: lua-devel-5.1.4-15.el7.aarch64.rpm
名称一致：stx: lvm2-2.02.177-4.el7.x86_64.rpm                      ---  centos: lvm2-2.02.180-8.el7.aarch64.rpm
名称一致：stx: lvm2-libs-2.02.177-4.el7.x86_64.rpm                 ---  centos: lvm2-libs-2.02.180-8.el7.aarch64.rpm
版本一致：stx: lynx-2.8.8-0.3.dev15.el7.x86_64.rpm                 ---  centos: lynx-2.8.8-0.3.dev15.el7.aarch64.rpm
版本一致：stx: lz4-1.7.5-2.el7.x86_64.rpm                          ---  centos: lz4-1.7.5-2.el7.aarch64.rpm
版本一致：stx: lz4-devel-1.7.5-2.el7.x86_64.rpm                    ---  centos: lz4-devel-1.7.5-2.el7.aarch64.rpm
版本一致：stx: lzo-2.06-8.el7.x86_64.rpm                           ---  centos: lzo-2.06-8.el7.aarch64.rpm
版本一致：stx: lzo-devel-2.06-8.el7.x86_64.rpm                     ---  centos: lzo-devel-2.06-8.el7.aarch64.rpm
版本一致：stx: lzo-minilzo-2.06-8.el7.x86_64.rpm                   ---  centos: lzo-minilzo-2.06-8.el7.aarch64.rpm
版本一致：stx: lzop-1.03-10.el7.x86_64.rpm                         ---  centos: lzop-1.03-10.el7.aarch64.rpm
版本一致：stx: m2crypto-0.21.1-17.el7.x86_64.rpm                   ---  centos: m2crypto-0.21.1-17.el7.aarch64.rpm
版本一致：stx: m4-1.4.16-10.el7.x86_64.rpm                         ---  centos: m4-1.4.16-10.el7.aarch64.rpm
版本一致：stx: mailx-12.5-19.el7.x86_64.rpm                        ---  centos: mailx-12.5-19.el7.aarch64.rpm
版本一致：stx: make-3.82-23.el7.x86_64.rpm                         ---  centos: make-3.82-23.el7.aarch64.rpm
版本一致：stx: man-db-2.6.3-11.el7.x86_64.rpm                      ---  centos: man-db-2.6.3-11.el7.aarch64.rpm
版本一致：stx: mcstrans-0.3.4-5.el7.x86_64.rpm                     ---  centos: mcstrans-0.3.4-5.el7.aarch64.rpm
版本一致：stx: mdadm-4.1-rc1_2.el7.x86_64.rpm                      ---  centos: mdadm-4.1-rc1_2.el7.aarch64.rpm
名称一致：stx: memcached-1.4.39-1.el7.x86_64.rpm                   ---  centos: memcached-1.4.15-10.el7_3.1.aarch64.rpm
版本一致：stx: mercurial-2.6.2-8.el7_4.x86_64.rpm                  ---  centos: emacs-mercurial-2.6.2-8.el7_4.aarch64.rpm
版本一致：stx: mesa-libEGL-18.0.5-3.el7.x86_64.rpm                 ---  centos: mesa-libEGL-18.0.5-3.el7.aarch64.rpm
版本一致：stx: mesa-libEGL-devel-18.0.5-3.el7.x86_64.rpm           ---  centos: mesa-libEGL-devel-18.0.5-3.el7.aarch64.rpm
版本一致：stx: mesa-libGL-18.0.5-3.el7.x86_64.rpm                  ---  centos: mesa-libGL-18.0.5-3.el7.aarch64.rpm
版本一致：stx: mesa-libGL-devel-18.0.5-3.el7.x86_64.rpm            ---  centos: mesa-libGL-devel-18.0.5-3.el7.aarch64.rpm
版本一致：stx: mesa-libGLU-9.0.0-4.el7.x86_64.rpm                  ---  centos: mesa-libGLU-9.0.0-4.el7.aarch64.rpm
版本一致：stx: mesa-libGLU-devel-9.0.0-4.el7.x86_64.rpm            ---  centos: mesa-libGLU-devel-9.0.0-4.el7.aarch64.rpm
版本一致：stx: mesa-libgbm-18.0.5-3.el7.x86_64.rpm                 ---  centos: mesa-libgbm-18.0.5-3.el7.aarch64.rpm
版本一致：stx: mesa-libglapi-18.0.5-3.el7.x86_64.rpm               ---  centos: mesa-libglapi-18.0.5-3.el7.aarch64.rpm
版本一致：stx: mesa-libwayland-egl-18.0.5-3.el7.x86_64.rpm         ---  centos: mesa-libwayland-egl-18.0.5-3.el7.aarch64.rpm
版本一致：stx: mesa-libwayland-egl-devel-18.0.5-3.el7.x86_64.rpm   ---  centos: mesa-libwayland-egl-devel-18.0.5-3.el7.aarch64.rpm
找不到  ： stx: microcode_ctl-2.1-47.2.el7_6.x86_64.rpm 
版本一致：stx: mod_wsgi-3.4-18.el7.x86_64.rpm                      ---  centos: mod_wsgi-3.4-18.el7.aarch64.rpm
版本一致：stx: mozjs17-17.0.0-20.el7.x86_64.rpm                    ---  centos: mozjs17-17.0.0-20.el7.aarch64.rpm
版本一致：stx: mpfr-3.1.1-4.el7.x86_64.rpm                         ---  centos: mpfr-3.1.1-4.el7.aarch64.rpm
版本一致：stx: mpich-3.0-3.0.4-10.el7.x86_64.rpm                   ---  centos: mpich-3.0-3.0.4-10.el7.aarch64.rpm
名称一致：stx: mpich-3.0.4-8.el7.x86_64.rpm                        ---  centos: mpich-3.0-3.0.4-10.el7.aarch64.rpm
版本一致：stx: mtools-4.0.18-5.el7.x86_64.rpm                      ---  centos: mtools-4.0.18-5.el7.aarch64.rpm
版本一致：stx: mvapich2-2.0-2.0a-9.el7.x86_64.rpm                  ---  centos: mvapich2-2.0-2.0a-9.el7.aarch64.rpm
找不到  ： stx: mvapich2-2.0-psm-2.0a-9.el7.x86_64.rpm 
名称一致：stx: mvapich2-2.0a-3.el7.x86_64.rpm                      ---  centos: mvapich2-2.0-2.0a-9.el7.aarch64.rpm
找不到  ： stx: mvapich2-psm-2.0a-3.el7.x86_64.rpm 
版本一致：stx: ncurses-5.9-14.20130511.el7_4.x86_64.rpm            ---  centos: ncurses-5.9-14.20130511.el7_4.aarch64.rpm
版本一致：stx: ncurses-devel-5.9-14.20130511.el7_4.x86_64.rpm      ---  centos: ncurses-devel-5.9-14.20130511.el7_4.aarch64.rpm
版本一致：stx: ncurses-libs-5.9-14.20130511.el7_4.x86_64.rpm       ---  centos: ncurses-libs-5.9-14.20130511.el7_4.aarch64.rpm
版本一致：stx: ncurses-static-5.9-14.20130511.el7_4.x86_64.rpm     ---  centos: ncurses-static-5.9-14.20130511.el7_4.aarch64.rpm
版本一致：stx: neon-0.30.0-3.el7.x86_64.rpm                        ---  centos: neon-0.30.0-3.el7.aarch64.rpm
版本一致：stx: net-tools-2.0-0.24.20131004git.el7.x86_64.rpm       ---  centos: net-tools-2.0-0.24.20131004git.el7.aarch64.rpm
版本一致：stx: netcf-devel-0.2.8-4.el7.x86_64.rpm                  ---  centos: netcf-devel-0.2.8-4.el7.aarch64.rpm
版本一致：stx: netcf-libs-0.2.8-4.el7.x86_64.rpm                   ---  centos: netcf-libs-0.2.8-4.el7.aarch64.rpm
版本一致：stx: netpbm-10.79.00-7.el7.x86_64.rpm                    ---  centos: netpbm-10.79.00-7.el7.aarch64.rpm
版本一致：stx: netpbm-progs-10.79.00-7.el7.x86_64.rpm              ---  centos: netpbm-progs-10.79.00-7.el7.aarch64.rpm
版本一致：stx: nettle-2.7.1-8.el7.x86_64.rpm                       ---  centos: nettle-2.7.1-8.el7.aarch64.rpm
版本一致：stx: nettle-devel-2.7.1-8.el7.x86_64.rpm                 ---  centos: nettle-devel-2.7.1-8.el7.aarch64.rpm
版本一致：stx: newt-0.52.15-4.el7.x86_64.rpm                       ---  centos: newt-0.52.15-4.el7.aarch64.rpm
版本一致：stx: newt-devel-0.52.15-4.el7.x86_64.rpm                 ---  centos: newt-devel-0.52.15-4.el7.aarch64.rpm
版本一致：stx: newt-python-0.52.15-4.el7.x86_64.rpm                ---  centos: newt-python-0.52.15-4.el7.aarch64.rpm
版本一致：stx: nfs-utils-1.3.0-0.61.el7.x86_64.rpm                 ---  centos: nfs-utils-1.3.0-0.61.el7.aarch64.rpm
版本一致：stx: nmap-ncat-6.40-16.el7.x86_64.rpm                    ---  centos: nmap-ncat-6.40-16.el7.aarch64.rpm
版本一致：stx: nscd-2.17-260.el7.x86_64.rpm                        ---  centos: nscd-2.17-260.el7.aarch64.rpm
版本一致：stx: nspr-4.19.0-1.el7_5.x86_64.rpm                      ---  centos: nspr-4.19.0-1.el7_5.aarch64.rpm
版本一致：stx: nspr-devel-4.19.0-1.el7_5.x86_64.rpm                ---  centos: nspr-devel-4.19.0-1.el7_5.aarch64.rpm
版本一致：stx: nss-3.36.0-7.el7_5.x86_64.rpm                       ---  centos: nss-3.36.0-7.el7_5.aarch64.rpm
版本一致：stx: nss-devel-3.36.0-7.el7_5.x86_64.rpm                 ---  centos: nss-devel-3.36.0-7.el7_5.aarch64.rpm
版本一致：stx: nss-pam-ldapd-0.8.13-16.el7.x86_64.rpm              ---  centos: nss-pam-ldapd-0.8.13-16.el7.aarch64.rpm
版本一致：stx: nss-pem-1.0.3-5.el7.x86_64.rpm                      ---  centos: nss-pem-1.0.3-5.el7.aarch64.rpm
版本一致：stx: nss-softokn-3.36.0-5.el7_5.x86_64.rpm               ---  centos: nss-softokn-3.36.0-5.el7_5.aarch64.rpm
版本一致：stx: nss-softokn-devel-3.36.0-5.el7_5.x86_64.rpm         ---  centos: nss-softokn-devel-3.36.0-5.el7_5.aarch64.rpm
版本一致：stx: nss-softokn-freebl-3.36.0-5.el7_5.x86_64.rpm        ---  centos: nss-softokn-freebl-3.36.0-5.el7_5.aarch64.rpm
版本一致：stx: nss-softokn-freebl-devel-3.36.0-5.el7_5.x86_64.rpm  ---  centos: nss-softokn-freebl-devel-3.36.0-5.el7_5.aarch64.rpm
版本一致：stx: nss-sysinit-3.36.0-7.el7_5.x86_64.rpm               ---  centos: nss-sysinit-3.36.0-7.el7_5.aarch64.rpm
版本一致：stx: nss-tools-3.36.0-7.el7_5.x86_64.rpm                 ---  centos: nss-tools-3.36.0-7.el7_5.aarch64.rpm
版本一致：stx: nss-util-3.36.0-1.el7_5.x86_64.rpm                  ---  centos: nss-util-3.36.0-1.el7_5.aarch64.rpm
版本一致：stx: nss-util-devel-3.36.0-1.el7_5.x86_64.rpm            ---  centos: nss-util-devel-3.36.0-1.el7_5.aarch64.rpm
版本一致：stx: nss_compat_ossl-0.9.6-8.el7.x86_64.rpm              ---  centos: nss_compat_ossl-0.9.6-8.el7.aarch64.rpm
找不到  ： stx: ntfs-3g-2017.3.23-6.el7.x86_64.rpm 
找不到  ： stx: ntfs-3g-devel-2017.3.23-6.el7.x86_64.rpm 
找不到  ： stx: ntfsprogs-2017.3.23-6.el7.x86_64.rpm 
版本一致：stx: ntp-4.2.6p5-28.el7.centos.x86_64.rpm                ---  centos: ntp-4.2.6p5-28.el7.centos.aarch64.rpm
版本一致：stx: ntpdate-4.2.6p5-28.el7.centos.x86_64.rpm            ---  centos: ntpdate-4.2.6p5-28.el7.centos.aarch64.rpm
版本一致：stx: numactl-devel-2.0.9-7.el7.x86_64.rpm                ---  centos: numactl-devel-2.0.9-7.el7.aarch64.rpm
版本一致：stx: numactl-libs-2.0.9-7.el7.x86_64.rpm                 ---  centos: numactl-libs-2.0.9-7.el7.aarch64.rpm
找不到  ： stx: oniguruma-5.9.5-3.el7.x86_64.rpm 
版本一致：stx: openjade-1.3.2-45.el7.x86_64.rpm                    ---  centos: openjade-1.3.2-45.el7.aarch64.rpm
版本一致：stx: openjpeg-libs-1.5.1-18.el7.x86_64.rpm               ---  centos: openjpeg-libs-1.5.1-18.el7.aarch64.rpm
找不到  ： stx: openjpeg2-2.3.0-6.el7.x86_64.rpm 
版本一致：stx: openldap-2.4.44-20.el7.x86_64.rpm                   ---  centos: openldap-2.4.44-20.el7.aarch64.rpm
版本一致：stx: openmpi-1.10.7-2.el7.x86_64.rpm                     ---  centos: openmpi-1.10.7-2.el7.aarch64.rpm
找不到  ： stx: openpgm-5.2.122-2.el7.x86_64.rpm 
版本一致：stx: opensc-0.16.0-10.20170227git777e2a3.el7.x86_64.rpm  ---  centos: opensc-0.16.0-10.20170227git777e2a3.el7.aarch64.rpm
版本一致：stx: openscap-1.2.17-2.el7.x86_64.rpm                    ---  centos: openscap-1.2.17-2.el7.aarch64.rpm
版本一致：stx: openscap-scanner-1.2.17-2.el7.x86_64.rpm            ---  centos: openscap-scanner-1.2.17-2.el7.aarch64.rpm
版本一致：stx: opensm-libs-3.3.20-3.el7.x86_64.rpm                 ---  centos: opensm-libs-3.3.20-3.el7.aarch64.rpm
版本一致：stx: opensp-1.5.2-19.el7.x86_64.rpm                      ---  centos: opensp-1.5.2-19.el7.aarch64.rpm
版本一致：stx: openssh-7.4p1-16.el7.x86_64.rpm                     ---  centos: openssh-7.4p1-16.el7.aarch64.rpm
版本一致：stx: openssh-clients-7.4p1-16.el7.x86_64.rpm             ---  centos: openssh-clients-7.4p1-16.el7.aarch64.rpm
版本一致：stx: openssl-1.0.2k-16.el7.x86_64.rpm                    ---  centos: openssl-1.0.2k-16.el7.aarch64.rpm
版本一致：stx: openssl-devel-1.0.2k-16.el7.x86_64.rpm              ---  centos: openssl-devel-1.0.2k-16.el7.aarch64.rpm
版本一致：stx: openssl-libs-1.0.2k-16.el7.x86_64.rpm               ---  centos: openssl-libs-1.0.2k-16.el7.aarch64.rpm
版本一致：stx: opus-1.0.2-6.el7.x86_64.rpm                         ---  centos: opus-1.0.2-6.el7.aarch64.rpm
版本一致：stx: orc-0.4.26-1.el7.x86_64.rpm                         ---  centos: orc-0.4.26-1.el7.aarch64.rpm
版本一致：stx: os-prober-1.58-9.el7.x86_64.rpm                     ---  centos: os-prober-1.58-9.el7.aarch64.rpm
版本一致：stx: osinfo-db-tools-1.1.0-1.el7.x86_64.rpm              ---  centos: osinfo-db-tools-1.1.0-1.el7.aarch64.rpm
版本一致：stx: p11-kit-0.23.5-3.el7.x86_64.rpm                     ---  centos: p11-kit-0.23.5-3.el7.aarch64.rpm
版本一致：stx: p11-kit-devel-0.23.5-3.el7.x86_64.rpm               ---  centos: p11-kit-devel-0.23.5-3.el7.aarch64.rpm
版本一致：stx: p11-kit-trust-0.23.5-3.el7.x86_64.rpm               ---  centos: p11-kit-trust-0.23.5-3.el7.aarch64.rpm
版本一致：stx: pakchois-0.4-10.el7.x86_64.rpm                      ---  centos: pakchois-0.4-10.el7.aarch64.rpm
版本一致：stx: pam-1.1.8-22.el7.x86_64.rpm                         ---  centos: pam-1.1.8-22.el7.aarch64.rpm
版本一致：stx: pam-devel-1.1.8-22.el7.x86_64.rpm                   ---  centos: pam-devel-1.1.8-22.el7.aarch64.rpm
版本一致：stx: pango-1.42.4-1.el7.x86_64.rpm                       ---  centos: pango-1.42.4-1.el7.aarch64.rpm
版本一致：stx: pango-devel-1.42.4-1.el7.x86_64.rpm                 ---  centos: pango-devel-1.42.4-1.el7.aarch64.rpm
版本一致：stx: passwd-0.79-4.el7.x86_64.rpm                        ---  centos: passwd-0.79-4.el7.aarch64.rpm
版本一致：stx: patch-2.7.1-10.el7_5.x86_64.rpm                     ---  centos: patch-2.7.1-10.el7_5.aarch64.rpm
版本一致：stx: patchutils-0.3.3-4.el7.x86_64.rpm                   ---  centos: patchutils-0.3.3-4.el7.aarch64.rpm
版本一致：stx: pciutils-3.5.1-3.el7.x86_64.rpm                     ---  centos: pciutils-3.5.1-3.el7.aarch64.rpm
版本一致：stx: pciutils-devel-3.5.1-3.el7.x86_64.rpm               ---  centos: pciutils-devel-3.5.1-3.el7.aarch64.rpm
版本一致：stx: pciutils-libs-3.5.1-3.el7.x86_64.rpm                ---  centos: pciutils-libs-3.5.1-3.el7.aarch64.rpm
版本一致：stx: pcre-8.32-17.el7.x86_64.rpm                         ---  centos: pcre-8.32-17.el7.aarch64.rpm
版本一致：stx: pcre-devel-8.32-17.el7.x86_64.rpm                   ---  centos: pcre-devel-8.32-17.el7.aarch64.rpm
版本一致：stx: pcsc-lite-1.8.8-8.el7.x86_64.rpm                    ---  centos: pcsc-lite-1.8.8-8.el7.aarch64.rpm
版本一致：stx: pcsc-lite-ccid-1.4.10-14.el7.x86_64.rpm             ---  centos: pcsc-lite-ccid-1.4.10-14.el7.aarch64.rpm
版本一致：stx: pcsc-lite-libs-1.8.8-8.el7.x86_64.rpm               ---  centos: pcsc-lite-libs-1.8.8-8.el7.aarch64.rpm
名称一致：stx: perl-5.16.3-294.el7_6.x86_64.rpm                    ---  centos: perl-5.16.3-293.el7.aarch64.rpm
版本一致：stx: perl-Compress-Raw-Bzip2-2.061-3.el7.x86_64.rpm      ---  centos: perl-Compress-Raw-Bzip2-2.061-3.el7.aarch64.rpm
版本一致：stx: perl-Compress-Raw-Zlib-2.061-4.el7.x86_64.rpm       ---  centos: perl-Compress-Raw-Zlib-2.061-4.el7.aarch64.rpm
版本一致：stx: perl-Data-Dumper-2.145-3.el7.x86_64.rpm             ---  centos: perl-Data-Dumper-2.145-3.el7.aarch64.rpm
版本一致：stx: perl-Digest-MD5-2.52-3.el7.x86_64.rpm               ---  centos: perl-Digest-MD5-2.52-3.el7.aarch64.rpm
版本一致：stx: perl-Encode-2.51-7.el7.x86_64.rpm                   ---  centos: perl-Encode-2.51-7.el7.aarch64.rpm
版本一致：stx: perl-Filter-1.49-3.el7.x86_64.rpm                   ---  centos: perl-Filter-1.49-3.el7.aarch64.rpm
版本一致：stx: perl-HTML-Parser-3.71-4.el7.x86_64.rpm              ---  centos: perl-HTML-Parser-3.71-4.el7.aarch64.rpm
版本一致：stx: perl-PathTools-3.40-5.el7.x86_64.rpm                ---  centos: perl-PathTools-3.40-5.el7.aarch64.rpm
版本一致：stx: perl-Scalar-List-Utils-1.27-248.el7.x86_64.rpm      ---  centos: perl-Scalar-List-Utils-1.27-248.el7.aarch64.rpm
版本一致：stx: perl-Socket-2.010-4.el7.x86_64.rpm                  ---  centos: perl-Socket-2.010-4.el7.aarch64.rpm
版本一致：stx: perl-Storable-2.45-3.el7.x86_64.rpm                 ---  centos: perl-Storable-2.45-3.el7.aarch64.rpm
版本一致：stx: perl-TermReadKey-2.30-20.el7.x86_64.rpm             ---  centos: perl-TermReadKey-2.30-20.el7.aarch64.rpm
版本一致：stx: perl-Time-HiRes-1.9725-3.el7.x86_64.rpm             ---  centos: perl-Time-HiRes-1.9725-3.el7.aarch64.rpm
版本一致：stx: perl-XML-Parser-2.41-10.el7.x86_64.rpm              ---  centos: perl-XML-Parser-2.41-10.el7.aarch64.rpm
名称一致：stx: perl-devel-5.16.3-294.el7_6.x86_64.rpm              ---  centos: perl-devel-5.16.3-293.el7.aarch64.rpm
版本一致：stx: perl-hivex-1.3.10-6.9.el7.x86_64.rpm                ---  centos: perl-hivex-1.3.10-6.9.el7.aarch64.rpm
版本一致：stx: perl-libintl-1.20-12.el7.x86_64.rpm                 ---  centos: perl-libintl-1.20-12.el7.aarch64.rpm
名称一致：stx: perl-libs-5.16.3-294.el7_6.x86_64.rpm               ---  centos: perl-libs-5.16.3-293.el7.aarch64.rpm
名称一致：stx: perl-macros-5.16.3-294.el7_6.x86_64.rpm             ---  centos: perl-macros-5.16.3-293.el7.aarch64.rpm
版本一致：stx: perl-threads-1.87-4.el7.x86_64.rpm                  ---  centos: perl-threads-1.87-4.el7.aarch64.rpm
版本一致：stx: perl-threads-shared-1.43-6.el7.x86_64.rpm           ---  centos: perl-threads-shared-1.43-6.el7.aarch64.rpm
版本一致：stx: perl-version-0.99.07-3.el7.x86_64.rpm               ---  centos: perl-version-0.99.07-3.el7.aarch64.rpm
版本一致：stx: pesign-0.109-10.el7.x86_64.rpm                      ---  centos: pesign-0.109-10.el7.aarch64.rpm
版本一致：stx: phonon-4.6.0-10.el7.x86_64.rpm                      ---  centos: phonon-4.6.0-10.el7.aarch64.rpm
版本一致：stx: phonon-backend-gstreamer-4.6.3-3.el7.x86_64.rpm     ---  centos: phonon-backend-gstreamer-4.6.3-3.el7.aarch64.rpm
找不到  ： stx: pigz-2.3.4-1.el7.x86_64.rpm 
版本一致：stx: pinentry-0.8.1-17.el7.x86_64.rpm                    ---  centos: pinentry-0.8.1-17.el7.aarch64.rpm
版本一致：stx: pixman-0.34.0-1.el7.x86_64.rpm                      ---  centos: pixman-0.34.0-1.el7.aarch64.rpm
版本一致：stx: pixman-devel-0.34.0-1.el7.x86_64.rpm                ---  centos: pixman-devel-0.34.0-1.el7.aarch64.rpm
版本一致：stx: pkgconfig-0.27.1-4.el7.x86_64.rpm                   ---  centos: pkgconfig-0.27.1-4.el7.aarch64.rpm
版本一致：stx: pm-utils-1.4.1-27.el7.x86_64.rpm                    ---  centos: pm-utils-1.4.1-27.el7.aarch64.rpm
版本一致：stx: policycoreutils-2.5-29.el7.x86_64.rpm               ---  centos: policycoreutils-2.5-29.el7.aarch64.rpm
版本一致：stx: policycoreutils-devel-2.5-29.el7.x86_64.rpm         ---  centos: policycoreutils-devel-2.5-29.el7.aarch64.rpm
版本一致：stx: policycoreutils-newrole-2.5-29.el7.x86_64.rpm       ---  centos: policycoreutils-newrole-2.5-29.el7.aarch64.rpm
版本一致：stx: policycoreutils-python-2.5-29.el7.x86_64.rpm        ---  centos: policycoreutils-python-2.5-29.el7.aarch64.rpm
版本一致：stx: polkit-0.112-18.el7.x86_64.rpm                      ---  centos: polkit-0.112-18.el7.aarch64.rpm
版本一致：stx: polkit-devel-0.112-18.el7.x86_64.rpm                ---  centos: polkit-devel-0.112-18.el7.aarch64.rpm
版本一致：stx: polkit-pkla-compat-0.1-4.el7.x86_64.rpm             ---  centos: polkit-pkla-compat-0.1-4.el7.aarch64.rpm
版本一致：stx: poppler-0.26.5-20.el7.x86_64.rpm                    ---  centos: poppler-0.26.5-20.el7.aarch64.rpm
版本一致：stx: popt-1.13-16.el7.x86_64.rpm                         ---  centos: popt-1.13-16.el7.aarch64.rpm
版本一致：stx: popt-devel-1.13-16.el7.x86_64.rpm                   ---  centos: popt-devel-1.13-16.el7.aarch64.rpm
版本一致：stx: postgresql-9.2.24-1.el7_5.x86_64.rpm                ---  centos: postgresql-9.2.24-1.el7_5.aarch64.rpm
版本一致：stx: postgresql-contrib-9.2.24-1.el7_5.x86_64.rpm        ---  centos: postgresql-contrib-9.2.24-1.el7_5.aarch64.rpm
版本一致：stx: postgresql-devel-9.2.24-1.el7_5.x86_64.rpm          ---  centos: postgresql-devel-9.2.24-1.el7_5.aarch64.rpm
版本一致：stx: postgresql-libs-9.2.24-1.el7_5.x86_64.rpm           ---  centos: postgresql-libs-9.2.24-1.el7_5.aarch64.rpm
版本一致：stx: postgresql-server-9.2.24-1.el7_5.x86_64.rpm         ---  centos: postgresql-server-9.2.24-1.el7_5.aarch64.rpm
版本一致：stx: pps-tools-devel-0-0.9.20120407git0deb9c.el7.x86..&gt;  ---  centos: pps-tools-devel-0-0.9.20120407git0deb9c.el7.aarch64.rpm
版本一致：stx: procps-ng-3.3.10-23.el7.x86_64.rpm                  ---  centos: procps-ng-3.3.10-23.el7.aarch64.rpm
版本一致：stx: psmisc-22.20-15.el7.x86_64.rpm                      ---  centos: psmisc-22.20-15.el7.aarch64.rpm
版本一致：stx: psutils-1.17-44.el7.x86_64.rpm                      ---  centos: psutils-1.17-44.el7.aarch64.rpm
版本一致：stx: pth-2.0.7-23.el7.x86_64.rpm                         ---  centos: pth-2.0.7-23.el7.aarch64.rpm
版本一致：stx: pulseaudio-libs-10.0-5.el7.x86_64.rpm               ---  centos: pulseaudio-libs-10.0-5.el7.aarch64.rpm
